所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
新竹市,3.61008E+20,247158.433,2743879.304,4
新竹市,3.61008E+20,247110.673,2743829.618,4
新竹市,3.61008E+20,247123.343,2743871.865,4
新竹市,3.61008E+20,247283.992,2743964.48,4
新竹市,3.61008E+20,247222.572,2744082.024,4
新竹市,3.61008E+20,247035.869,2744050.957,4
新竹市,3.61008E+20,246943.483,2743727.203,4
新竹市,3.61008E+20,247048.442,2743802.765,4
新竹市,3.61008E+20,247272.061,2743940.468,4
新竹市,3.61008E+20,244482.28,2743147.326,4
新竹市,3.61008E+20,244555.482,2743145.69,4
新竹市,3.61008E+20,244479.059,2743593.988,4
新竹市,3.61008E+20,244436.436,2743344.952,4
新竹市,3.61008E+20,244718.732,2743639.99,0
新竹市,3.61008E+20,244804.925,2743634.697,0
新竹市,3.61008E+20,244538.025,2743601.187,0
新竹市,3.61008E+20,244689.009,2743278.388,0
新竹市,3.61008E+20,244738.024,2743146.621,0
新竹市,3.61008E+20,244353.746,2743544.344,4
新竹市,3.61008E+20,244466.947,2743266.27,4
新竹市,3.61008E+20,244355.906,2743633.637,4
新竹市,3.61008E+20,244455.398,2743522.928,0
新竹市,3.61008E+20,244419.25,2743494.682,0
新竹市,3.61008E+20,244876.045,2743493.594,0
新竹市,3.61008E+20,244828.619,2743352.289,4
新竹市,3.61008E+20,244526.886,2743219.901,4
新竹市,3.61008E+20,244696.121,2743095.556,4
新竹市,3.61008E+20,244348.519,2743633.809,4
新竹市,3.61008E+20,244238.538,2743509.355,4
新竹市,3.61008E+20,244258.966,2743561.565,4
新竹市,3.61008E+20,244723.021,2743182.447,4
新竹市,3.61008E+20,244343.697,2743411.298,0
新竹市,3.61008E+20,244627.653,2743631.408,0
新竹市,3.61008E+20,245038.003,2742861.57,4
新竹市,3.61008E+20,244622.599,2742669.11,4
新竹市,3.61008E+20,244875.353,2742623.847,0
新竹市,3.61008E+20,244897.493,2743462.647,4
新竹市,3.61008E+20,245327.599,2743049.338,4
新竹市,3.61008E+20,244965.982,2743178.551,4
新竹市,3.61008E+20,244930.647,2743157.59,4
新竹市,3.61008E+20,244913.166,2742759.963,4
新竹市,3.61008E+20,244939.311,2743442.108,4
新竹市,3.61008E+20,245073.856,2743279.469,4
新竹市,3.61008E+20,244866.045,2742532.195,4
新竹市,3.21006E+20,245279.738,2743166.007,4
新竹市,3.61008E+20,245398.816,2743150.951,4
新竹市,3.21006E+20,245133.915,2743118.194,4
新竹市,3.21006E+20,244975.564,2743072.216,4
新竹市,3.21006E+20,244887.411,2743025.756,4
新竹市,3.21006E+20,245132.948,2743046.971,4
新竹市,3.21006E+20,245001.018,2742972.612,4
新竹市,3.61008E+20,247326.969,2745875.043,4
新竹市,3.61008E+20,247041.8,2746019.749,4
新竹市,3.61008E+20,247130.62,2746046.432,4
新竹市,3.61008E+20,247144.236,2745935.374,4
新竹市,3.61008E+20,246834.494,2745951.134,0
新竹市,3.61008E+20,247056.402,2746074.784,4
新竹市,3.61008E+20,247327.849,2745953.205,4
新竹市,3.61008E+20,246878.395,2745993.344,0
新竹市,3.61008E+20,247039.365,2745620.654,0
新竹市,3.61008E+20,247049.843,2745931.28,4
新竹市,3.61008E+20,246979.733,2745867.042,4
新竹市,3.61008E+20,247198.954,2745764.569,0
新竹市,3.21006E+20,246906.348,2745748.88,4
新竹市,3.61008E+20,244405.81,2747598.545,0
新竹市,3.61008E+20,244575.953,2747450.336,0
新竹市,3.61008E+20,244248.644,2747699.968,0
新竹市,3.61008E+20,244553.249,2747449.952,0
新竹市,3.61008E+20,244807.221,2747294.731,0
新竹市,3.61008E+20,244348.65,2747641.293,4
新竹市,3.61008E+20,244457.686,2747460.119,4
新竹市,3.61008E+20,244100.582,2747824.482,4
新竹市,3.61008E+20,244737.529,2747322.617,0
新竹市,3.61008E+20,244910.718,2747269.607,4
