所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
基隆市,1.62003E+20,324516.548,2780486.146,4
基隆市,1.62003E+20,324484.049,2780479.617,4
基隆市,1.12008E+20,324444.83,2780366.904,4
基隆市,1.62003E+20,324437.412,2780287.359,4
基隆市,1.62003E+20,324590.437,2780288.235,4
基隆市,1.62003E+20,324554.523,2780232.361,4
基隆市,1.12008E+20,324663.026,2780631.204,4
基隆市,1.12008E+20,324631.62,2780734.091,4
基隆市,1.12008E+20,324672.321,2780802.884,4
基隆市,1.62003E+20,326784.331,2779946.2,4
基隆市,1.62003E+20,326785.141,2780137.901,4
基隆市,1.62003E+20,326672.872,2780148.289,4
基隆市,1.62003E+20,326728.46,2780058.189,4
基隆市,1.62003E+20,326720.554,2780010.681,4
基隆市,1.62003E+20,326642.525,2780045.255,4
基隆市,1.62003E+20,324616.806,2777320.634,4
基隆市,1.62003E+20,324505.34,2777246.27,4
基隆市,1.62003E+20,324335.61,2777014.4,4
基隆市,1.62003E+20,324225.43,2776866.19,4
基隆市,1.62003E+20,324171.4,2776750.65,0
基隆市,1.62003E+20,324496.314,2777208.942,4
基隆市,1.62003E+20,324538.338,2777193.579,4
基隆市,1.62003E+20,324531.666,2777158.226,4
基隆市,1.62003E+20,324514.521,2776743.826,4
基隆市,1.62003E+20,324433.708,2776899.888,4
基隆市,1.62003E+20,324554.117,2777362.896,4
基隆市,1.62003E+20,324589.672,2777323.336,4
基隆市,1.62003E+20,324488.3,2776834.34,4
基隆市,1.62003E+20,324385.442,2777169.195,4
基隆市,1.62003E+20,324468.013,2777278.693,4
基隆市,01620033243776903r0001,324317.566,2776985.474,4
基隆市,1.62003E+20,324535.6,2779915.43,4
基隆市,1.62003E+20,324471.762,2779844.774,4
基隆市,1.62003E+20,324338.721,2779838.324,4
基隆市,1.12008E+20,324410.614,2779732.743,4
基隆市,1.62003E+20,321688.79,2776590.39,4
基隆市,1.62003E+20,321803.81,2776456.78,4
基隆市,1.62003E+20,321786.18,2776418.71,4
基隆市,1.62003E+20,321675.978,2776338.841,4
基隆市,1.62003E+20,321895.713,2776442.336,4
基隆市,1.62003E+20,321848.907,2776657.187,4
基隆市,1.62003E+20,321769.656,2776626.189,4
基隆市,1.62003E+20,321745.432,2776521.199,4
基隆市,1.62003E+20,321683.254,2776501.174,4
基隆市,1.62003E+20,321714.406,2776405.091,4
基隆市,1.62003E+20,321802.64,2776346.66,4
基隆市,1.62003E+20,321754.641,2776300.923,4
基隆市,1.62003E+20,321862.511,2776571.144,4
基隆市,1E+20,321901.731,2776511.62,4
基隆市,1.12008E+20,321951.101,2776501.316,4
基隆市,1.12008E+20,321888.17,2776668.83,4
基隆市,1.62003E+20,324514.203,2776666.03,4
基隆市,01620033244776503r0001,324494.9,2776502.22,4
基隆市,1.62003E+20,324458.08,2776522.02,4
基隆市,1.62003E+20,324128.38,2776647.03,4
基隆市,1.62003E+20,324152.26,2776444.58,4
基隆市,1.62003E+20,323862.7,2776541.32,4
基隆市,1.62003E+20,324531.54,2776399,4
基隆市,1.62003E+20,324478.72,2776151.5,4
基隆市,01620033244776203r0001,324443.477,2776279.07,4
基隆市,01620033243776203r0001,324349.364,2776250.285,4
基隆市,1.62003E+20,324320.122,2776261.49,4
基隆市,1.62003E+20,324347.52,2776180.67,4
基隆市,1.62003E+20,324255.71,2776329.04,2
基隆市,1.62003E+20,324206.75,2776231.93,4
基隆市,1.62003E+20,324685.631,2776453.092,4
基隆市,1.62003E+20,323831.204,2776722.124,4
基隆市,1.62003E+20,324559.118,2776047.914,4
基隆市,1.62003E+20,325101.026,2775575.379,4
基隆市,1.62003E+20,324364.495,2776610.586,4
基隆市,1.62003E+20,324949.182,2775755.7,4
基隆市,1.12008E+20,324055.244,2776640.669,4
基隆市,1.62003E+20,322156.463,2776795.627,4
基隆市,1.62003E+20,321947.928,2776702.406,4
基隆市,1.62003E+20,322018.875,2776574.739,4
基隆市,1.62003E+20,322101.492,2776769.105,4
基隆市,1.62003E+20,321934.137,2776601.413,4
基隆市,1.62003E+20,322050.806,2776747.255,4
基隆市,1.62003E+20,322171.569,2776763.031,4
基隆市,1E+20,322249.851,2776886.097,2
基隆市,1.44001E+20,321931.46,2776745.928,4
基隆市,1E+20,322093.083,2776661.846,0
基隆市,1.12008E+20,321989.009,2776716.873,4
基隆市,1E+20,322093.083,2776661.846,0
基隆市,1.62003E+20,321792.37,2777177.11,4
基隆市,1.62003E+20,321803.35,2776862.25,4
基隆市,1.62003E+20,321907.86,2777226.656,4
基隆市,1.62003E+20,321840.389,2777171.118,4
基隆市,1.62003E+20,321768.978,2776956.636,2
基隆市,1.62003E+20,321806.126,2777135.633,4
基隆市,1.62003E+20,321731.029,2776971.478,4
基隆市,1.62003E+20,321461.102,2776785.702,4
基隆市,1E+20,321668.502,2776563.11,4
基隆市,1E+20,321778.346,2776701.393,2
基隆市,1.12008E+20,321286.989,2776600.832,4
基隆市,1.12008E+20,321178.54,2776578.818,4
基隆市,1.62003E+20,321183.083,2776506.985,4
基隆市,1E+20,321626.092,2776767.215,0
基隆市,1.12008E+20,321582.225,2776861.385,0
基隆市,1.12008E+20,321536.453,2776786.935,4
基隆市,1.12008E+20,321582.002,2776888.409,4
基隆市,1.12008E+20,321692.912,2776871.754,4
基隆市,1.21004E+20,321654.804,2776963.374,4
基隆市,1.62003E+20,320166.02,2775546.34,4
基隆市,1.62003E+20,320029.85,2775576.54,4
基隆市,1.62003E+20,320123.075,2775457.04,4
基隆市,1.62003E+20,320220.26,2775251.28,4
基隆市,1.62003E+20,320124.381,2775072.784,4
基隆市,1.62003E+20,320111.243,2775134.845,4
基隆市,1.62003E+20,320101.268,2775220.753,4
基隆市,1.62003E+20,318949.378,2775263.824,4
基隆市,1.62003E+20,320066.598,2775388.414,4
基隆市,1.62003E+20,320039.276,2775481.755,4
基隆市,1.12008E+20,320206.086,2775322.645,0
基隆市,1.12008E+20,320043.15,2775127.287,0
基隆市,1.12008E+20,320017.574,2775567.45,0
基隆市,1.62003E+20,319974.566,2775463.046,4
基隆市,1.62003E+20,320220.79,2775619.18,4
基隆市,1.62003E+20,320305.63,2775107.68,4
基隆市,1.62003E+20,320429.931,2775368.071,4
基隆市,1.62003E+20,320531.897,2775118.446,4
基隆市,1.62003E+20,320599.524,2775197.346,4
基隆市,1.62003E+20,320558.44,2775302.42,4
基隆市,1.62003E+20,320431.23,2775447.857,4
基隆市,1.62003E+20,320399.742,2775606.607,4
基隆市,1.62003E+20,320395.084,2775625.014,4
基隆市,1.62003E+20,320289.586,2775425.111,4
基隆市,1.62003E+20,320238.113,2775508.796,4
基隆市,1.62003E+20,320147.336,2775651.328,4
基隆市,1E+20,320285.626,2775574.292,4
基隆市,1.12008E+20,320436.959,2775475.756,0
基隆市,1.12008E+20,320291.602,2775334.429,0
基隆市,1.62003E+20,320312.242,2775719.693,4
基隆市,1.62003E+20,324562.215,2780984.334,4
基隆市,1.62003E+20,324467.31,2781038.315,4
基隆市,1.62003E+20,324618.079,2780939.191,0
基隆市,1.62003E+20,323918.85,2780552.59,4
基隆市,1.62003E+20,323796.809,2780599.38,4
基隆市,1.62003E+20,323460.822,2780322.881,4
基隆市,1.62003E+20,323454.304,2780432.927,4
基隆市,1.62003E+20,323668.611,2780456.244,4
基隆市,1.62003E+20,323648.243,2780430.248,4
基隆市,1.62003E+20,323701.403,2780477.963,4
基隆市,1.62003E+20,323582.497,2780358.727,4
基隆市,1.62003E+20,323888.264,2780477.284,4
基隆市,1.62003E+20,327973.484,2780635.964,4
基隆市,1.12008E+20,327593.164,2779904.657,4
基隆市,1.62003E+20,328142.777,2780199.174,4
基隆市,1.62003E+20,328113.069,2780284.766,4
基隆市,1.62003E+20,327994.458,2780288.439,4
基隆市,1.62003E+20,327973.122,2780768.628,4
基隆市,1.62003E+20,327763.314,2780266.914,4
基隆市,1.62003E+20,327680.513,2780272.691,4
基隆市,1.62003E+20,327777.303,2780320.988,4
基隆市,1.62003E+20,327886.646,2780314.944,5
基隆市,1.62003E+20,327482.806,2780411.846,4
基隆市,1.12008E+20,327537.968,2780167.817,4
基隆市,1.62003E+20,327495.699,2780171.024,4
基隆市,1.12008E+20,327665.588,2780108.639,4
基隆市,1.12008E+20,327579.562,2780118.844,4
基隆市,1.62003E+20,327588.944,2780062.057,4
基隆市,1.62003E+20,327551.258,2780134.574,4
基隆市,1.12008E+20,327432.554,2780133.823,4
基隆市,1.12008E+20,327437.443,2780101.5,4
基隆市,1.12008E+20,327474.019,2780059.581,4
基隆市,1.12008E+20,327536.053,2780092.865,4
基隆市,1.12008E+20,327423.768,2780059.522,4
基隆市,1.12008E+20,327489.398,2780182.608,4
基隆市,1.12008E+20,327488.619,2780249.423,4
基隆市,1.21004E+20,327379.598,2780100.852,4
基隆市,01620033251777203r0001,325181.3,2777272.862,4
基隆市,01620033251777303r0001,325118.688,2777303.208,4
基隆市,1.62003E+20,325599.032,2776878.625,4
基隆市,1.62003E+20,325696.212,2776881.213,4
基隆市,1.62003E+20,325809.006,2776711.872,4
基隆市,1.62003E+20,325505.69,2776876.654,4
基隆市,1.62003E+20,325628.029,2776795.497,4
基隆市,1.62003E+20,325689.768,2776782.339,4
基隆市,1.62003E+20,325182.641,2776780.156,4
基隆市,1.62003E+20,325635.076,2776757.571,4
基隆市,1.12008E+20,325870.91,2776647.78,4
基隆市,1.12008E+20,325804.92,2776664.66,4
基隆市,1.62003E+20,324419.015,2777366.777,2
基隆市,1.62003E+20,324132,2777002.74,0
基隆市,1.62003E+20,324113.836,2776857.475,4
基隆市,1.62003E+20,324085.86,2776783.85,4
基隆市,1.62003E+20,324357.075,2777153.094,4
基隆市,1.62003E+20,324273.459,2777177.467,4
基隆市,1.62003E+20,324403.281,2777264.414,4
基隆市,1.62003E+20,324346.939,2777220.256,4
基隆市,1.12008E+20,324247.48,2777066.2,4
基隆市,1.62003E+20,324246.74,2777093.06,4
基隆市,1.62003E+20,317795.359,2775545.837,4
基隆市,1.62003E+20,317646.089,2775616.52,4
基隆市,1.62003E+20,317558.103,2775642.451,4
基隆市,1.62003E+20,317367.382,2775976.432,4
基隆市,1.62003E+20,317504.816,2776234.392,4
基隆市,1.62003E+20,317360.5,2775959.278,4
基隆市,1.62003E+20,317394.625,2776519.623,4
基隆市,1.12008E+20,317841.169,2775468.334,0
基隆市,1.62003E+20,323887.85,2778099.23,4
基隆市,1.62003E+20,324020.596,2777823.147,4
基隆市,1.62003E+20,324028.47,2777783.04,4
基隆市,1.62003E+20,324070.357,2777691.883,4
基隆市,1.62003E+20,324136.454,2777684.061,4
基隆市,1.62003E+20,323777.653,2778042.896,4
基隆市,1.62003E+20,323797.695,2777987.427,4
基隆市,1.62003E+20,323880.306,2778064.054,4
基隆市,1.62003E+20,324301.495,2777416.333,4
基隆市,1.62003E+20,323969.594,2777881.469,4
基隆市,1.62003E+20,323846.88,2777993.31,4
基隆市,1.62003E+20,323795.864,2778207.584,4
