所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
台東縣,1.04601E+21,244986.671,2492524.336,4
台東縣,1.04601E+21,246047.726,2492408.035,4
台東縣,1.04601E+21,245265.683,2492493.933,0
台東縣,1.04601E+21,243820.535,2492279.343,4
台東縣,1.04601E+21,244010.646,2492286.822,4
台東縣,1.04601E+21,246255.707,2492562.945,4
台東縣,1.04601E+21,243595.133,2492383.266,4
台東縣,1.04601E+21,243672.496,2492365.432,4
台東縣,1.04601E+21,245594.614,2492493.12,4
台東縣,1.04601E+21,245907.784,2492550.64,4
台東縣,1.04601E+21,246341.64,2492633.362,4
台東縣,1.04601E+21,245996.942,2492399.291,4
台東縣,1.04601E+21,246482.433,2492695.27,4
台東縣,1.04601E+21,246294.959,2492720.739,4
台東縣,1.047E+21,265066.894,2516906.979,4
台東縣,1.047E+21,265325.941,2517250.551,0
台東縣,1.047E+21,265411.063,2517146.902,4
台東縣,1.047E+21,265282.966,2517145.11,4
台東縣,1.047E+21,265092.228,2516996.265,4
台東縣,1.047E+21,264938.848,2517019.639,4
台東縣,1.047E+21,265131.1,2516975.03,4
台東縣,1.047E+21,265186.541,2517039.702,4
台東縣,1.047E+21,265196.081,2516918.268,4
台東縣,1.047E+21,265147.51,2517260.02,4
台東縣,1.047E+21,265009.37,2517111.82,4
台東縣,1.047E+21,265060.304,2517160.378,4
台東縣,1.047E+21,265263.17,2517399.38,4
台東縣,1.047E+21,265326.35,2517338.19,4
台東縣,1.047E+21,265290.542,2517007.04,4
台東縣,1.047E+21,265928.111,2517912.496,4
台東縣,1.047E+21,265885.928,2518098.746,4
台東縣,1.047E+21,266007.489,2518003.033,4
台東縣,1.047E+21,266184.227,2517970.797,4
台東縣,1.047E+21,266214.829,2518030.869,0
台東縣,1.047E+21,265663.315,2517812.652,0
台東縣,1.047E+21,266089.5,2518092.16,4
台東縣,1.047E+21,266047.586,2517803.978,4
台東縣,1.047E+21,265859.386,2517651.785,0
台東縣,1.047E+21,264787.356,2518100.429,4
台東縣,1.047E+21,265190.632,2517789.199,4
台東縣,1.047E+21,265045.404,2517850.863,4
台東縣,1.047E+21,265189.511,2518041.995,4
台東縣,1.047E+21,264916.069,2518041.053,4
台東縣,1.047E+21,265190.346,2517975.752,4
台東縣,1.047E+21,265053.017,2517907.199,4
台東縣,1.047E+21,265049.587,2518037.062,4
台東縣,1.047E+21,265045.415,2517973.326,4
台東縣,1.047E+21,264916.739,2517908.464,4
台東縣,1.047E+21,265132.39,2517642.66,4
台東縣,1.047E+21,265011.63,2517720.2,4
台東縣,1.047E+21,264882.09,2517802.24,4
台東縣,1.047E+21,265307.8,2518102.064,4
台東縣,1.047E+21,265190.673,2517849.666,4
台東縣,1.047E+21,265044.193,2517772.299,4
台東縣,1.047E+21,265190.977,2517909.961,4
台東縣,1.047E+21,264613.53,2518000.82,4
台東縣,1.047E+21,265195.986,2517721.374,4
台東縣,1.047E+21,264995.355,2517410.261,4
台東縣,1.047E+21,264791.89,2517419.706,0
台東縣,1.047E+21,264797.751,2517839.602,4
台東縣,1.047E+21,265186.701,2517441.43,4
台東縣,1.047E+21,264986.81,2517495.523,4
台東縣,1.047E+21,265084.308,2517320.948,4
台東縣,1.047E+21,264727.88,2517355.68,4
台東縣,1.047E+21,264968.65,2517121.2,4
台東縣,1.047E+21,264895.34,2517197.82,4
台東縣,1.047E+21,265294.4,2517502.27,4
台東縣,1.047E+21,265204.55,2517577.66,4
台東縣,1.047E+21,265125.683,2517540.826,4
台東縣,1.047E+21,265129.295,2517464.827,4
台東縣,1.047E+21,265333.885,2517488.533,4
台東縣,1.047E+21,265382.012,2517827.888,4
台東縣,1.047E+21,265405.795,2517554.919,4
台東縣,1.047E+21,265334.385,2517721.958,4
台東縣,1.047E+21,265324.543,2517601.373,4
台東縣,1.047E+21,265680.847,2517649.972,4
台東縣,1.047E+21,265679.404,2517545.418,4
台東縣,1.047E+21,265457.36,2517333.61,4
台東縣,1.047E+21,265571.681,2517737.458,4
台東縣,1.047E+21,265273.18,2517546.33,4
台東縣,1.047E+21,265583.247,2517545.969,4
台東縣,1.047E+21,265582.886,2517878.618,0
台東縣,1.047E+21,265749.841,2517707.056,0
台東縣,1.047E+21,265620.257,2517372.335,4
台東縣,1.047E+21,265470.971,2517480.419,4
台東縣,1.047E+21,265323.198,2517912.545,4
台東縣,1.047E+21,265613.262,2517829.246,0
台東縣,1.047E+21,265689.524,2517445.649,4
台東縣,1.04601E+21,246127.331,2499396.306,4
台東縣,1.04601E+21,245890.433,2499644.965,4
台東縣,1.04601E+21,245958.528,2499359.017,4
台東縣,1.04601E+21,245868.531,2499780.717,4
台東縣,1.04601E+21,245942.402,2499850.45,4
台東縣,1.04601E+21,247278.873,2499536.199,4
台東縣,1.04601E+21,245989.728,2499403.613,4
台東縣,1.04601E+21,246092.166,2499856.326,4
台東縣,1.04601E+21,245551.451,2499599.13,4
台東縣,1.04601E+21,245666.141,2499482.258,4
台東縣,1.04601E+21,245135.956,2499285.759,4
台東縣,1.04601E+21,245134.834,2499194.039,4
台東縣,1.047E+21,242655.634,2491869.584,4
台東縣,1.04601E+21,242258.157,2491704.771,4
台東縣,1.04601E+21,242541.382,2491788.502,4
台東縣,1.047E+21,255089.437,2512861.468,4
台東縣,1.047E+21,255497.47,2511789.543,4
