所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
桃園市,2.25003E+20,274045.226,2760568.564,4
桃園市,2.25003E+20,275969.11,2757683.072,0
桃園市,2.25003E+20,276180.611,2757713.87,0
桃園市,2.25003E+20,276154.665,2757673.466,0
桃園市,2.25003E+20,275959.269,2757311.039,4
桃園市,2.25003E+20,275941.201,2757581.558,4
桃園市,2.25003E+20,276260.452,2757990.288,0
桃園市,2.25003E+20,276287.715,2758216.6,4
桃園市,2.25003E+20,275964.47,2757425.547,4
桃園市,2.25003E+20,276058.001,2757617.441,4
桃園市,2.25003E+20,276286.166,2758509.121,4
桃園市,2.25003E+20,276287.955,2758216.572,0
桃園市,2.24006E+20,276287.359,2758216.63,0
桃園市,2.25003E+20,275723.783,2756895.639,0
桃園市,2.25003E+20,275671.485,2755991.922,0
桃園市,2.25003E+20,275686.468,2756842.86,0
桃園市,2.25003E+20,275684.732,2756147.454,0
桃園市,2.25003E+20,275768.437,2757124.337,0
桃園市,2.25003E+20,275483.511,2757139.363,0
桃園市,2.25003E+20,275968.203,2757276.331,0
桃園市,2.25003E+20,275808.935,2756689.709,0
桃園市,2.25003E+20,275755.564,2756912.968,0
桃園市,2.25003E+20,275803.058,2757052.215,0
桃園市,2.25003E+20,275968.203,2757276.331,0
桃園市,2.25003E+20,275703.099,2757115.004,0
桃園市,2.24006E+20,276639.928,2758444.839,4
桃園市,2.24006E+20,276463.779,2758443.245,0
桃園市,2.24006E+20,275887.687,2756676.947,4
桃園市,2.24006E+20,276819.114,2757226.6,4
桃園市,2.24006E+20,276822.028,2757278.806,4
桃園市,2.24006E+20,276018.069,2756695.575,4
桃園市,2.24006E+20,276437.891,2758161.248,4
桃園市,2.24006E+20,277059.758,2757208.908,4
桃園市,2.24006E+20,276452.706,2757177.958,0
桃園市,2.24006E+20,276586.17,2758041.319,0
桃園市,2.24006E+20,276343.488,2758195.442,4
桃園市,2.24006E+20,276952.471,2757753.179,0
桃園市,2.24006E+20,277241.551,2757750.708,0
桃園市,2.24006E+20,277021.104,2757450.284,0
桃園市,2.24006E+20,276821.621,2757360.946,4
桃園市,2.24006E+20,276261.053,2756649.894,0
桃園市,2.24006E+20,276607.969,2758586.227,4
桃園市,2.24006E+20,276583.381,2758546.791,4
桃園市,2.24006E+20,276563.934,2758415.652,4
桃園市,2.24006E+20,276892.482,2757107.788,4
桃園市,2.24006E+20,276382.544,2757080.356,0
